id,name,date_birth,department,email,phonenumber,yearly_salary,city,hire_date,termination_date,status,gender,job_title
683825,Sonia González,1974-10-11,Marketing,sonia.gonzalez@coddiy.com,569-57722584,43662.06,Pencahue,2020-05-19,,Active,Female,Event Marketing Coordinator
729681,Marcela Silva Novoa,1982-10-09,Finance,marcela.silva@coddiy.com,569-86040383,48759.76,Santiago,2022-04-14,2022-11-26,Inactive,Female,Accounts Receivable Specialist
729010,Karen Nancy Riveros González,1977-05-29,Human Resources,karen.riveros@coddiy.com,569-92710857,40147.15,Guaitecas,2021-01-03,,Active,Male,Recruiter
711060,Francisca Muñoz Aguirre,1991-12-20,IT,francisca.munoz@coddiy.com,569-31710184,45571.24,Llanquihue,2024-06-22,,Active,Female,Security Analyst
741015,Ian Reinaldo Vargas Valenzuela,1975-08-16,Finance,ian.vargas@coddiy.com,569-25033785,37241.94,Galvarino,2020-07-31,2023-08-07,Inactive,Male,Investment Analyst
717759,Héctor Álvarez,1993-12-17,Finance,hector.alvarez@coddiy.com,569-43393048,42362.93,Chillán,2024-12-13,,Active,Male,Credit Analyst
704362,Pedro Cristóbal Saavedra Navarrete,1976-04-30,Operations,pedro.saavedra@coddiy.com,569-90844317,33796.96,Lanco,2020-10-01,,Active,Male,Operations Manager
704084,Lucinda Luz Huerta Parra,1992-11-06,Finance,lucinda.huerta@coddiy.com,569-52888853,34894.95,Santa Juana,2024-09-07,,Active,Female,Payroll Analyst
703288,Carmen Montecinos Leiva,1985-02-10,Sales,carmen.montecinos@coddiy.com,569-43221729,48219.89,Los Muermos,2022-11-04,,Active,Female,Account Manager
732195,César Carlos Salgado Godoy,1978-06-30,Human Resources,cesar.salgado@coddiy.com,569-61319328,38638.84,Cabo de Hornos,2021-04-07,,Active,Male,HR Data Analyst
732140,Lucas Vicencio,1988-05-24,Sales,lucas.vicencio@coddiy.com,569-50865362,35377.3,Alto Biobío,2023-08-16,,Active,Male,Sales Representative
676521,Constanza Castro,1987-04-11,Sales,constanza.castro@coddiy.com,569-59259577,49765.36,Rauco,2023-05-11,,Active,Female,Inside Sales Associate
710771,Maura Lidia Gutiérrez Espinoza,1987-06-28,Sales,maura.gutierrez@coddiy.com,569-60349232,30450.17,Cabildo,2023-05-30,2024-02-06,Inactive,Female,Sales Representative
743609,Frank Jonathan Araya Contreras,1986-04-12,Marketing,frank.araya@coddiy.com,569-77466625,45349.24,La Unión,2023-02-13,,Active,Male,Marketing Director
683911,Mia Camila Bustos Aguilera,1978-05-19,Operations,mia.bustos@coddiy.com,569-15533523,45134.13,La Higuera,2021-03-28,,Active,Female,Operations Analyst
699470,Francisco Zúñiga Burgos,1977-10-09,Operations,francisco.zuniga@coddiy.com,569-56369931,32139.56,Pencahue,2021-02-03,,Active,Male,Production Planner
669666,Francisca Sierra,1984-04-29,Finance,francisca.sierra@coddiy.com,569-91452576,30564.26,Los Vilos,2022-08-28,,Active,Female,Risk Analyst
749844,Pascual Vega Rojas,1990-11-04,Marketing,pascual.vega@coddiy.com,569-32543280,40807.8,Parral,2024-03-17,2024-03-23,Inactive,Male,Graphic Designer
708449,Roberto Bugueño,1975-11-24,Operations,roberto.bugueno@coddiy.com,569-58153872,49417.58,Chiguayante,2020-08-24,,Active,Male,Warehouse Manager
720016,Vicente Juan Ortiz Villegas,1985-12-31,Human Resources,vicente.ortiz@coddiy.com,569-82680971,36510.59,Codegua,2023-01-20,,Active,Male,HR Director
708811,Jazmín Isidora Contreras Orellana,1983-09-28,Finance,jazmin.contreras@coddiy.com,569-75176813,42525.05,Licantén,2022-07-08,,Active,Male,Accounts Receivable Specialist
723150,Benjamín Cristóbal Inostroza Velásquez,1983-04-19,Marketing,benjamin.inostroza@coddiy.com,569-72740274,32527.09,Hijuelas,2022-05-30,2023-09-17,Inactive,Male,PR Manager
739273,Sonia Ponce,1980-08-12,Finance,sonia.ponce@coddiy.com,569-58920197,32447.35,Illapel,2021-10-08,2024-11-01,Inactive,Female,Financial Planner
676357,Tamara Carolina Sanhueza Segura,1990-11-24,Sales,tamara.sanhueza@coddiy.com,569-69422070,48720.39,Punta Arenas,2024-03-21,2025-03-29,Inactive,Female,Account Executive
714653,Félix Alejandro Mena Arroyo,1990-09-01,IT,felix.mena@coddiy.com,569-11857249,36378.0,Empedrado,2024-03-01,,Active,Male,Help Desk Technician
689212,Rodrigo Luis Carrasco Morales,1987-07-19,Finance,rodrigo.carrasco@coddiy.com,569-31082460,39733.18,Pedro Aguirre Cerda,2023-06-04,,Active,Male,Finance Director
680946,George Vicente Suazo Pardo,1978-03-13,Sales,george.suazo@coddiy.com,569-82579580,42100.17,Gorbea,2021-03-12,2023-04-28,Inactive,Male,Account Executive
710416,Rosa Elizabeth Arenas Sanhueza,1987-10-28,Marketing,rosa.arenas@coddiy.com,569-58588982,36525.96,Pica,2023-06-28,,Active,Female,SEO Specialist
675011,Iván Guillermo Bravo Reyes,1975-09-28,Operations,ivan.bravo@coddiy.com,569-19657785,41506.86,Marchihue,2020-08-10,,Active,Male,Demand Planner
693017,Fernanda Elsa Pino Ramos,1984-02-24,Operations,fernanda.pino@coddiy.com,569-77584168,46107.18,San Miguel,2022-08-12,,Active,Female,Logistics Specialist
735275,Anahí Alvarado,1980-11-19,IT,anahi.alvarado@coddiy.com,569-38855297,45584.87,Macul,2021-11-01,,Active,Male,Database Administrator
671166,Josefa Fernández,1982-03-21,Sales,josefa.fernandez@coddiy.com,569-29624037,38840.94,Requínoa,2022-02-25,,Active,Female,Field Sales Representative
676897,María Nataly Cáceres Ramírez,1993-05-29,Sales,maria.caceres@coddiy.com,569-99866138,46467.89,Dalcahue,2024-10-25,,Active,Female,Business Development Executive
721748,Bernardita Antonia Neira Tello,1984-01-14,Operations,bernardita.neira@coddiy.com,569-39614331,34132.78,Traiguén,2022-08-02,,Active,Female,Production Planner
668468,Viviana Maite Álvarez Mardones,1987-08-28,Human Resources,viviana.alvarez@coddiy.com,569-70349769,48804.78,María Elena,2023-06-13,2024-09-28,Inactive,Female,Talent Acquisition Specialist
704313,Guillermo Roberto Ulloa-Acuña Acuña,1984-03-02,Marketing,guillermo.ulloa-acuna@coddiy.com,569-76324543,40144.7,Concepción,2022-08-14,,Active,Male,SEO Specialist
683167,Alexandra Anahí Cares Abarca,1974-12-15,Human Resources,alexandra.cares@coddiy.com,569-87896016,30424.29,Ancud,2020-06-03,2020-07-24,Inactive,Female,Employee Relations Specialist
681521,Nicole Torres Muñoz,1975-10-20,Operations,nicole.torres@coddiy.com,569-71356936,36809.91,Ercilla,2020-08-16,,Active,Female,Process Improvement Analyst
683401,Joshua Quezada-Pereira Sandoval,1993-02-06,Sales,joshua.quezada-pereira@coddiy.com,569-78743157,42968.27,San Carlos,2024-09-29,2025-01-05,Inactive,Female,Key Account Manager
695680,Susana Paredes Rodríguez,1989-10-03,Marketing,susana.paredes@coddiy.com,569-51013130,40908.93,San Antonio,2023-12-13,,Active,Female,Content Marketing Manager
731012,Andrés Ciro Rodríguez Ojeda,1979-03-25,IT,andres.rodriguez@coddiy.com,569-77780048,38095.45,Lebu,2021-06-10,2024-12-15,Inactive,Male,Frontend Developer
694901,Sofía Sandra Torres Cárdenas,1990-03-21,Finance,sofia.torres@coddiy.com,569-61813889,33657.94,Pudahuel,2024-01-22,,Active,Female,Cost Analyst
688654,Arnoldo Pablo Cárcamo Montenegro,1987-02-26,Human Resources,arnoldo.carcamo@coddiy.com,569-29529351,38018.91,El Tabo,2023-05-01,,Active,Male,Onboarding Coordinator
677722,José Rubilar Jerez,1977-06-01,Marketing,jose.rubilar@coddiy.com,569-70398891,31704.12,Placilla,2021-01-03,,Active,Male,Digital Marketing Analyst
668226,Elsa Cordero,1991-02-19,Human Resources,elsa.cordero@coddiy.com,569-37494083,49985.52,Monte Patria,2024-04-11,2024-06-24,Inactive,Female,Employee Relations Specialist
696384,Dylan Humberto Torres Mancilla,1985-05-09,IT,dylan.torres@coddiy.com,569-85677082,35515.55,Perquenco,2022-11-25,,Active,Male,Full Stack Developer
694371,Claudia Carolina Cáceres Pérez,1986-10-12,Finance,claudia.caceres@coddiy.com,569-22152915,38304.59,Portezuelo,2023-03-29,2023-05-16,Inactive,Female,Bookkeeper
694399,Claudia Matus Barrientos,1994-08-02,Sales,claudia.matus@coddiy.com,569-82481463,30409.26,Machalí,2025-02-05,2025-03-31,Inactive,Female,Account Executive
719295,María Margarita Labra Cofré,1981-03-28,Human Resources,maria.labra@coddiy.com,569-38865239,41765.53,Cholchol,2021-12-02,,Active,Female,Employee Relations Specialist
681955,Gabriela Nicole Rojas Soto,1985-01-05,Finance,gabriela.rojas@coddiy.com,569-97729188,33043.32,Illapel,2022-10-26,2022-11-05,Inactive,Female,Financial Analyst
704533,Marina Miranda Muñoz,1984-02-07,IT,marina.miranda@coddiy.com,569-31132530,33209.21,Negrete,2022-08-08,2023-12-13,Inactive,Female,Cloud Engineer
718446,Teresa Patricia Catalán Carrillo,1989-05-06,Finance,teresa.catalan@coddiy.com,569-91263257,38693.87,Cobquecura,2023-11-07,,Active,Female,Revenue Analyst
685092,Matilde Gaete Castro,1994-07-11,IT,matilde.gaete@coddiy.com,569-94965896,31746.89,Casablanca,2025-01-31,,Active,Female,Help Desk Technician
748390,Gabriela Katherine Barrera Arriagada,1977-11-04,IT,gabriela.barrera@coddiy.com,569-31487656,40945.86,Peralillo,2021-02-09,,Active,Female,IT Project Manager
721522,Mathias Heriberto Núñez Vega,1991-05-31,Sales,mathias.nunez@coddiy.com,569-22782188,48457.5,General Lagos,2024-05-05,,Active,Male,Business Development Executive
703251,Lucas Alberto Durán Herrera,1990-11-25,Finance,lucas.duran@coddiy.com,569-51023399,33545.96,Los Vilos,2024-03-21,,Active,Male,Payroll Analyst
690123,Paulina Domínguez Toro,1979-11-18,Finance,paulina.dominguez@coddiy.com,569-85365625,46457.03,Natales,2021-08-06,,Active,Female,Accounts Payable Specialist
712130,Isabel Hormazábal Pérez,1992-10-23,Marketing,isabel.hormazabal@coddiy.com,569-81823084,33031.91,Diego de Almagro,2024-09-04,,Active,Female,Marketing Operations Manager
717948,Pablo Joaquín Monsalve Ramírez,1989-03-27,Finance,pablo.monsalve@coddiy.com,569-10016234,44658.11,Chimbarongo,2023-10-29,,Active,Male,Investment Analyst
710084,Milán Gabriel Montenegro Díaz,1980-07-27,Operations,milan.montenegro@coddiy.com,569-41219811,47203.36,Lumaco,2021-10-05,2023-09-19,Inactive,Male,Vendor Manager
737880,Virginia Patricia Godoy Hormazábal,1976-01-27,Marketing,virginia.godoy@coddiy.com,569-75956819,35166.31,Pinto,2020-09-08,2022-03-15,Inactive,Female,Marketing Director
745812,Pedro Luis Vargas Castro,1983-06-24,IT,pedro.vargas@coddiy.com,569-70482028,48177.52,Andacollo,2022-06-15,,Active,Male,Network Administrator
687397,Juan Miguel Pino Muñoz,1978-12-01,IT,juan.pino@coddiy.com,569-56463247,34188.88,Colina,2021-05-14,,Active,Male,Cloud Engineer
706342,Ignacia Nelly Vega Arancibia,1992-04-01,Sales,ignacia.vega@coddiy.com,569-52982219,44649.97,Longaví,2024-07-17,,Active,Female,Account Executive
680482,Bárbara Ignacia Almonacid Lobos,1975-08-24,IT,barbara.almonacid@coddiy.com,569-93377028,49884.98,Quellón,2020-08-02,2021-06-05,Inactive,Female,Full Stack Developer
692980,Samuel Enrique Cárcamo Álvarez,1979-06-28,Finance,samuel.carcamo@coddiy.com,569-93021747,43080.95,Hualaihué,2021-07-03,,Active,Male,Compliance Analyst
674223,Marcela Edith Godoy Mansilla,1993-06-01,Finance,marcela.godoy@coddiy.com,569-26888266,44183.67,La Ligua,2024-10-26,2024-11-02,Inactive,Female,Risk Analyst
708702,Paula Eugenia Quezada Fuenzalida,1992-11-14,IT,paula.quezada@coddiy.com,569-51411160,35657.0,Hualpén,2024-09-09,,Active,Female,Data Engineer
706341,Eduardo Serrano,1980-06-14,Marketing,eduardo.serrano@coddiy.com,569-31761165,38829.82,Pelarco,2021-09-24,,Active,Male,Event Marketing Coordinator
677791,Daniela Retamal-Farías,1979-05-18,Human Resources,daniela.retamal-farias@coddiy.com,569-50322586,46625.06,Iquique,2021-06-23,,Active,Female,Payroll Specialist
696043,Bárbara Solís González,1984-04-07,Sales,barbara.solis@coddiy.com,569-88929762,43804.1,Diego de Almagro,2022-08-22,,Active,Female,Field Sales Representative
733051,Ignacio Emiliano Lizana Plaza,1979-09-12,Sales,ignacio.lizana@coddiy.com,569-92493670,45833.67,Padre Hurtado,2021-07-21,,Active,Male,Territory Manager
719664,Javiera Francisca Caballero Silva,1974-10-21,Finance,javiera.caballero@coddiy.com,569-46815993,45051.41,Teodoro Schmidt,2020-05-21,,Active,Female,Controller
688353,Richard Araya,1994-02-22,Operations,richard.araya@coddiy.com,569-76682592,34368.59,La Granja,2024-12-29,,Active,Male,Warehouse Manager
672805,Cecilia Maldonado-Fernández Canales,1978-01-09,Sales,cecilia.maldonado-fernandez@coddiy.com,569-89793159,36298.39,Quinta Normal,2021-02-25,2022-06-06,Inactive,Female,Sales Manager
710808,Sandra Carolina Salazar Andrade,1980-11-12,Marketing,sandra.salazar@coddiy.com,569-67016372,45891.66,María Pinto,2021-10-30,,Active,Female,PPC Specialist
731873,Roberto Francisco Mora Saavedra,1994-05-18,Human Resources,roberto.mora@coddiy.com,569-58049687,42135.84,Tiltil,2025-01-18,2025-03-30,Inactive,Male,HR Generalist
693741,Marcos Cáceres,1980-06-21,IT,marcos.caceres@coddiy.com,569-82089163,47027.6,Quinta de Tilcoco,2021-09-26,2023-11-09,Inactive,Male,Backend Developer
714096,Sebastián Fernando Vega Fuentes,1976-07-05,Sales,sebastian.vega@coddiy.com,569-31965966,39662.44,Papudo,2020-10-17,,Active,Male,Sales Operations Analyst
718606,Amaro Rojas Cuevas,1978-01-26,Operations,amaro.rojas@coddiy.com,569-53658549,46537.16,San Fabián,2021-03-01,2023-05-12,Inactive,Male,Warehouse Manager
694638,Rocío Pérez,1984-10-01,Sales,rocio.perez@coddiy.com,569-30171590,38162.47,Santa Bárbara,2022-10-03,,Active,Female,Sales Representative
680923,Patricio Mateo Ormeño Pacheco,1979-10-23,Marketing,patricio.ormeno@coddiy.com,569-10313118,38904.8,Punta Arenas,2021-07-30,,Active,Male,Email Marketing Coordinator
720246,Germán Riffo Urrutia,1981-12-12,Marketing,german.riffo@coddiy.com,569-63123216,40604.1,Yumbel,2022-02-02,,Active,Male,Communications Specialist
692120,Elba Cabello,1978-11-04,Operations,elba.cabello@coddiy.com,569-54834412,33134.79,Portezuelo,2021-05-07,,Active,Female,Distribution Supervisor
729414,Hugo García,1987-05-28,Human Resources,hugo.garcia@coddiy.com,569-14622950,41850.49,Pelarco,2023-05-22,,Active,Male,HR Coordinator
727276,Carol Jessica Lobos Cortés,1993-02-18,Sales,carol.lobos@coddiy.com,569-71274097,46917.6,Isla  de Pascua,2024-10-02,2025-03-20,Inactive,Male,Field Sales Representative
717145,Francisco Vera Pérez,1987-06-24,Sales,francisco.vera@coddiy.com,569-51043083,47860.69,Hualqui,2023-05-29,,Active,Male,Sales Representative
746751,Evelyn Zapata,1994-02-02,Human Resources,evelyn.zapata@coddiy.com,569-50171169,48471.11,Melipeuco,2024-12-24,,Active,Male,HR Coordinator
678058,Valeska Meza,1976-05-02,Sales,valeska.meza@coddiy.com,569-75724123,48028.92,Retiro,2020-10-01,,Active,Female,Sales Enablement Specialist
708250,Sara Gabriela Jara González,1995-04-03,Operations,sara.jara@coddiy.com,569-26989947,32865.51,Quillota,2025-04-04,,Active,Female,Operations Coordinator
711965,María Emilia Duarte Martínez,1988-04-04,Operations,maria.duarte@coddiy.com,569-49644277,33035.98,Llanquihue,2023-08-04,,Active,Female,Process Improvement Analyst
681020,Sofía Andrade Rozas,1990-05-29,Sales,sofia.andrade@coddiy.com,569-43774542,38006.4,La Florida,2024-02-08,,Active,Female,Regional Sales Director
673719,José Benjamín González Villegas,1993-01-13,Marketing,jose.gonzalez@coddiy.com,569-77942167,38411.34,Chépica,2024-09-23,,Active,Male,Brand Manager
684779,Hugo López,1981-10-24,Operations,hugo.lopez@coddiy.com,569-20570262,42171.48,Chanco,2022-01-21,,Active,Male,Scheduling Analyst
722910,Jonathan Albornoz,1993-09-20,Operations,jonathan.albornoz@coddiy.com,569-24815376,37334.93,Talca,2024-11-22,2025-01-24,Inactive,Male,Demand Planner
697088,José Jorquera,1984-09-29,Human Resources,jose.jorquera@coddiy.com,569-82331767,40554.15,Pirque,2022-10-03,,Active,Male,People Operations Specialist
727203,Lorena Delia Luna Ríos,1980-10-07,Marketing,lorena.luna@coddiy.com,569-43389594,39315.29,La Unión,2021-10-22,,Active,Female,SEO Specialist
741861,Andrés Guillermo Muñoz Toledo,1994-12-11,Operations,andres.munoz@coddiy.com,569-15797171,46757.91,El Quisco,2025-03-08,,Active,Male,Fleet Coordinator
700692,Pedro Jonathan Sepúlveda Bravo,1976-03-09,IT,pedro.sepulveda@coddiy.com,569-89359638,31364.86,Cochamó,2020-09-18,2024-02-11,Inactive,Male,QA Engineer
727329,Alexander Damián Lagos Bustos,1976-09-13,Marketing,alexander.lagos@coddiy.com,569-85532374,35362.76,Alto del Carmen,2020-11-02,2021-02-02,Inactive,Male,Product Marketing Manager
739066,Nancy Florencia Cárdenas Ortiz,1992-11-12,Sales,nancy.cardenas@coddiy.com,569-79992336,41630.74,Fresia,2024-09-09,,Active,Male,Regional Sales Director
725815,Cecilia Margarita Sepúlveda Zamorano,1975-11-13,Operations,cecilia.sepulveda@coddiy.com,569-15252134,34555.09,Peralillo,2020-08-21,,Active,Female,Warehouse Manager
700753,María Rojo,1985-05-09,Marketing,maria.rojo@coddiy.com,569-16331115,32798.38,Cañete,2022-11-25,,Active,Female,Content Marketing Manager
691899,Diego Fierro,1987-02-24,Human Resources,diego.fierro@coddiy.com,569-54670760,30462.89,Hijuelas,2023-04-30,,Active,Male,HR Data Analyst
691400,Patricio Michael Vidal Maturana,1978-08-22,Marketing,patricio.vidal@coddiy.com,569-30732346,31716.78,La Pintana,2021-04-20,2022-01-03,Inactive,Male,Marketing Coordinator
708896,Francisca Sáez Lizama,1980-12-30,Marketing,francisca.saez@coddiy.com,569-26173643,39428.52,Ovalle,2021-11-11,,Active,Female,Communications Specialist
681270,Omar Luis Pastén Mella,1978-04-04,Operations,omar.pasten@coddiy.com,569-46265461,35217.46,Hualañé,2021-03-17,,Active,Male,Demand Planner
672407,Alice Andrea Olivares Olmedo,1974-10-09,Sales,alice.olivares@coddiy.com,569-10585627,47838.37,Quintero,2020-05-18,,Active,Male,Lead Generation Specialist
720637,Joaquín Sergio Cárdenas Quezada,1983-01-20,Operations,joaquin.cardenas@coddiy.com,569-24138895,32576.59,Peñaflor,2022-05-09,,Active,Male,Logistics Specialist
706654,Carlos Omar Sepúlveda Becerra,1983-10-14,Sales,carlos.sepulveda@coddiy.com,569-35410459,43334.1,San Clemente,2022-07-11,,Active,Male,Sales Representative
715198,Rafael Bustos Rubio,1975-11-10,Sales,rafael.bustos@coddiy.com,569-60316834,41079.62,Juan Fernández,2020-08-21,,Active,Male,Key Account Manager
738303,Ximena Rosa Toledo Núñez,1975-04-14,Finance,ximena.toledo@coddiy.com,569-60987488,38422.04,Bulnes,2020-07-02,2022-01-25,Inactive,Female,Financial Analyst
720346,Edmundo Ortiz Mansilla,1981-11-24,Marketing,edmundo.ortiz@coddiy.com,569-47082317,46360.64,Palmilla,2022-01-28,,Active,Male,Event Marketing Coordinator
666974,Rossana Mariela Baeza Bravo,1993-02-19,Sales,rossana.baeza@coddiy.com,569-52395499,36740.94,Vallenar,2024-10-02,,Active,Female,Account Manager
675179,Isabella Ana Medina Moya,1978-01-31,IT,isabella.medina@coddiy.com,569-64783612,46275.69,Puqueldón,2021-03-02,,Active,Female,Systems Administrator
700973,Eduardo Felipe Flores Durán,1975-11-09,IT,eduardo.flores@coddiy.com,569-37470878,43896.03,Cerro Navia,2020-08-20,,Active,Male,Full Stack Developer
713830,Salvador Jaramillo,1978-06-30,IT,salvador.jaramillo@coddiy.com,569-65657286,38846.31,Coihaique,2021-04-07,2023-12-31,Inactive,Male,QA Engineer
707726,Eduardo Joaquín Orellana Pacheco,1974-06-18,Sales,eduardo.orellana@coddiy.com,569-92986951,45657.8,Maullín,2020-04-21,2024-01-31,Inactive,Male,Territory Manager
724797,Alfredo Herrera-Escobar Herrera,1992-07-19,Sales,alfredo.herrera-escobar@coddiy.com,569-95863939,36182.05,Villa Alemana,2024-08-12,,Active,Male,Key Account Manager
671930,Sebastián Ernesto Quinteros Mella,1982-04-09,Human Resources,sebastian.quinteros@coddiy.com,569-74752327,30612.85,Portezuelo,2022-03-02,2023-01-23,Inactive,Male,Employee Relations Specialist
666865,Mariana Elvira Lara Manríquez,1995-03-30,Human Resources,mariana.lara@coddiy.com,569-67424512,31312.68,Cañete,2025-04-03,2025-04-03,Inactive,Female,HR Director
703095,Marie Cárdenas Vásquez,1981-01-06,IT,marie.cardenas@coddiy.com,569-20390992,33572.1,Chépica,2021-11-12,,Active,Male,Software Engineer
711626,Andrea Varela Gutiérrez,1983-10-28,Marketing,andrea.varela@coddiy.com,569-27076318,48059.24,Paiguano,2022-07-15,,Active,Female,Graphic Designer
713075,Miguel Valenzuela,1976-04-17,Human Resources,miguel.valenzuela@coddiy.com,569-32714582,35328.84,San Rosendo,2020-09-28,,Active,Male,Payroll Specialist
680209,Patricia Elgueta,1985-11-19,Human Resources,patricia.elgueta@coddiy.com,569-91551696,43200.72,Alto Biobío,2023-01-10,,Active,Female,HR Generalist
716021,Luis Vicente Valenzuela Valenzuela,1985-05-08,Marketing,luis.valenzuela@coddiy.com,569-58431136,33438.89,Maullín,2022-11-24,2024-03-22,Inactive,Male,Copywriter
694321,Enrique Juan González Blanco,1989-10-20,Finance,enrique.gonzalez@coddiy.com,569-56719295,43400.89,Chañaral,2023-12-17,,Active,Male,Investment Analyst
702660,Cristina Isabel Celis Ramírez,1981-04-15,Human Resources,cristina.celis@coddiy.com,569-91891256,48828.42,Cabrero,2021-12-06,,Active,Female,People Operations Specialist
677324,Luis Rony Castro Rivera,1977-03-25,IT,luis.castro@coddiy.com,569-43179898,42313.79,Pelluhue,2020-12-18,,Active,Male,Business Intelligence Analyst
669515,Rosa Farías,1991-07-07,IT,rosa.farias@coddiy.com,569-72087826,40983.44,Maullín,2024-05-14,2024-08-17,Inactive,Female,Software Engineer
745961,Adrián Claudio Becerra Mendoza,1975-09-07,Sales,adrian.becerra@coddiy.com,569-96580760,46631.68,Nueva Imperial,2020-08-06,,Active,Male,Sales Operations Analyst
683353,Catalina Verdugo Ortiz,1990-06-28,Operations,catalina.verdugo@coddiy.com,569-14161380,44386.71,Tierra Amarilla,2024-02-15,,Active,Female,Manufacturing Supervisor
699878,Paulina Cid Gálvez,1976-12-18,Sales,paulina.cid@coddiy.com,569-33595280,40077.69,Puerto Montt,2020-11-25,,Active,Female,Sales Representative
724574,Daniela Jiménez,1976-09-19,Operations,daniela.jimenez@coddiy.com,569-27668841,32843.01,Alto Biobío,2020-11-04,,Active,Female,Scheduling Analyst
741460,Julieta Claudia Pacheco Burgos,1993-05-05,Finance,julieta.pacheco@coddiy.com,569-15486231,31852.42,Florida,2024-10-20,,Active,Female,Payroll Analyst
716733,Ximena Jessica Rojas Melo,1986-01-05,Marketing,ximena.rojas@coddiy.com,569-12916790,32050.88,Copiapó,2023-01-21,,Active,Female,Brand Manager
749245,Margarita Verónica Mamani Navarro,1993-05-10,IT,margarita.mamani@coddiy.com,569-31698238,47654.77,Dalcahue,2024-10-21,,Active,Female,Help Desk Technician
681462,Raúl Samir Bustos Durán,1993-07-16,Operations,raul.bustos@coddiy.com,569-10031658,43156.56,Lonquimay,2024-11-06,,Active,Male,Production Planner
745374,Dante Vejar,1995-03-06,Operations,dante.vejar@coddiy.com,569-32863119,30095.79,La Cruz,2025-03-28,2025-03-31,Inactive,Male,Logistics Specialist
705972,Rodolfo Ricardo Salinas Cofré,1990-07-11,Marketing,rodolfo.salinas@coddiy.com,569-39725883,30593.83,Viña del Mar,2024-02-18,,Active,Male,SEO Specialist
737184,Sophia Velásquez,1992-01-18,Human Resources,sophia.velasquez@coddiy.com,569-50476574,48853.22,General Lagos,2024-06-29,2024-11-28,Inactive,Female,Employee Relations Specialist
708189,Nicole Ayala Contreras,1994-04-18,Sales,nicole.ayala@coddiy.com,569-53118168,41525.01,Lanco,2025-01-11,,Active,Female,Sales Manager
672489,Pablo Samuel Segura Cárcamo,1981-07-16,Finance,pablo.segura@coddiy.com,569-18760525,34666.96,Viña del Mar,2021-12-28,,Active,Male,Compliance Analyst
732404,Gloria Sánchez Pérez,1989-10-26,Marketing,gloria.sanchez@coddiy.com,569-28765243,35889.58,El Bosque,2023-12-18,,Active,Female,Growth Marketing Manager
686850,Emma Iris Pulgar Figueroa,1982-10-04,IT,emma.pulgar@coddiy.com,569-46464320,33960.23,San Pedro de la Paz,2022-04-13,2022-05-27,Inactive,Female,Business Intelligence Analyst
674944,Andrés Jacob Carmona Rosas,1974-09-03,Sales,andres.carmona@coddiy.com,569-77631840,42367.45,Pemuco,2020-05-10,,Active,Male,Business Development Executive
676813,Ariel Rodrigo González González,1982-04-07,Sales,ariel.gonzalez@coddiy.com,569-44464266,31467.6,San Joaquín,2022-03-01,,Active,Male,Enterprise Sales Executive
705675,Cristian Alfonso Aguayo Vera,1995-01-10,IT,cristian.aguayo@coddiy.com,569-96271716,31578.97,Florida,2025-03-15,,Active,Male,Cloud Engineer
715650,Jacqueline Yanina Aguilera Araya,1979-11-25,Sales,jacqueline.aguilera@coddiy.com,569-65638782,31715.22,Quilicura,2021-08-07,,Active,Male,Account Manager
695938,Berta Alicia Zamorano Salazar,1989-08-15,Marketing,berta.zamorano@coddiy.com,569-43963497,33633.21,Llaillay,2023-12-01,2024-11-14,Inactive,Female,Performance Marketing Analyst
678782,Iván Rodrigo Beltrán González,1992-12-01,Sales,ivan.beltran@coddiy.com,569-36852835,36398.71,Colbún,2024-09-13,,Active,Male,Sales Consultant
723157,Santiago Brian Venegas Osorio,1992-12-01,Marketing,santiago.venegas@coddiy.com,569-36170824,47146.06,Andacollo,2024-09-13,,Active,Male,PPC Specialist
735197,Alberto Mauricio Muñoz Espinosa,1981-08-15,Finance,alberto.munoz@coddiy.com,569-34274921,32091.61,Cabo de Hornos,2022-01-04,2023-06-09,Inactive,Male,Tax Analyst
708519,Camila López Muñoz,1980-05-01,Sales,camila.lopez@coddiy.com,569-26228960,41165.68,San Rosendo,2021-09-14,2021-12-27,Inactive,Female,Lead Generation Specialist
685089,Margarita Cortés,1983-10-23,Sales,margarita.cortes@coddiy.com,569-47174157,36966.32,Ercilla,2022-07-14,,Active,Female,Channel Sales Manager
693784,Martina Ortiz,1983-09-23,Sales,martina.ortiz@coddiy.com,569-30953883,31299.75,Santa Cruz,2022-07-06,2024-10-15,Inactive,Female,Retail Sales Associate
724992,Nancy Vergara Muñoz,1993-05-27,Marketing,nancy.vergara@coddiy.com,569-70633729,37558.19,Santiago,2024-10-25,,Active,Male,Marketing Specialist
677255,Magaly Antonella Sánchez Zenteno,1976-07-13,Marketing,magaly.sanchez@coddiy.com,569-23857716,35304.49,Curicó,2020-10-18,2025-03-31,Inactive,Male,Social Media Manager
737437,Máximo Ronald Barrios González,1992-12-14,Finance,maximo.barrios@coddiy.com,569-40746385,41265.59,San Fernando,2024-09-16,,Active,Male,Accountant
730089,Cristopher Benjamín Flores Vásquez,1989-04-24,Finance,cristopher.flores@coddiy.com,569-96159382,36032.56,La Granja,2023-11-04,,Active,Male,Credit Analyst
