id,name,date_birth,department,email,phonenumber,yearly_salary,city,hire_date,termination_date,status,gender,job_title
916232,Javiera Lucinda Molina Cofré,1993-09-20,Marketing,javiera.molina@coddiy.com,569-71647888,35917.71,Peñalolén,2024-11-22,,Active,Female,Email Marketing Coordinator
879005,Eliana Gallardo Henríquez,1978-08-11,Human Resources,eliana.gallardo@coddiy.com,569-54390357,34982.66,General Lagos,2021-04-17,,Active,Female,HR Assistant
845332,Luis Romero Vallejos,1981-10-31,Human Resources,luis.romero@coddiy.com,569-97714291,34469.0,Punitaqui,2022-01-23,2025-01-16,Inactive,Male,Diversity and Inclusion Manager
913644,Jeannette Rubio Sáez,1989-09-26,Human Resources,jeannette.rubio@coddiy.com,569-83662725,42667.31,Negrete,2023-12-11,,Active,Male,Talent Acquisition Specialist
909840,Federico Jorge Cisternas Vásquez,1986-04-26,Finance,federico.cisternas@coddiy.com,569-91238317,34923.85,Chiguayante,2023-02-17,,Active,Male,Cost Analyst
846567,Iván Prado,1979-07-31,IT,ivan.prado@coddiy.com,569-43234430,45307.95,Puyehue,2021-07-11,2022-10-15,Inactive,Male,Security Analyst
910121,Andrea Trinidad Parra Gutiérrez,1991-06-04,IT,andrea.parra@coddiy.com,569-40832443,30500.4,Curepto,2024-05-06,,Active,Female,Help Desk Technician
877162,Viviana Santibáñez Aravena,1989-02-28,Finance,viviana.santibanez@coddiy.com,569-17670779,41691.09,Monte Patria,2023-10-22,,Active,Female,Bookkeeper
851979,Diana Susana Espinoza Rojas,1990-08-07,IT,diana.espinoza@coddiy.com,569-71357064,31854.64,Traiguén,2024-02-24,,Active,Female,Full Stack Developer
837019,Mercedes Johanna Carreño Castro,1981-01-12,IT,mercedes.carreno@coddiy.com,569-83285544,40260.06,Paine,2021-11-14,,Active,Female,Security Analyst
890493,Carla Rocio Cabrera Agurto,1984-02-26,Finance,carla.cabrera@coddiy.com,569-19031290,46415.01,La Ligua,2022-08-13,,Active,Female,Accounts Receivable Specialist
865876,Catalina Doris Cabrera Romero,1990-10-24,Marketing,catalina.cabrera@coddiy.com,569-32641912,37588.1,Punta Arenas,2024-03-14,2024-07-09,Inactive,Female,PR Manager
881519,Francia Soledad Valencia Cortés,1994-05-06,IT,francia.valencia@coddiy.com,569-54721485,47705.6,Juan Fernández,2025-01-15,2025-03-30,Inactive,Female,IT Support Specialist
884084,Raúl Israel Muñoz Jiménez,1976-02-16,Marketing,raul.munoz@coddiy.com,569-52680898,42078.12,Linares,2020-09-13,,Active,Male,Social Media Manager
867918,Verónica Alexandra Villagrán Ávila,1992-11-05,Sales,veronica.villagran@coddiy.com,569-82652494,38398.68,La Estrella,2024-09-07,,Active,Female,Sales Engineer
888184,Berta Quezada-Soto,1978-12-12,Operations,berta.quezada-soto@coddiy.com,569-15673367,47827.74,Yerbas Buenas,2021-05-16,,Active,Female,Scheduling Analyst
849097,Fernanda Ana Aguayo Aguirre,1988-09-05,IT,fernanda.aguayo@coddiy.com,569-26421093,34199.89,Lota,2023-09-10,2025-03-27,Inactive,Female,Backend Developer
880471,Antonia María Soto Soto,1988-11-07,Finance,antonia.soto@coddiy.com,569-87868478,35437.43,Antártica,2023-09-25,2024-02-22,Inactive,Female,Finance Manager
900952,Luisa Norma Rivera Maldonado,1986-12-16,Marketing,luisa.rivera@coddiy.com,569-41657163,46630.36,Cartagena,2023-04-13,2023-08-12,Inactive,Female,Marketing Operations Manager
876120,María Adriana Rodríguez Cabezas,1989-07-12,Sales,maria.rodriguez@coddiy.com,569-96949544,44444.37,Los Sauces,2023-11-23,,Active,Female,Inside Sales Associate
899217,Francisca María Leal Guevara,1990-06-30,IT,francisca.leal@coddiy.com,569-82699831,40042.38,Paine,2024-02-15,,Active,Female,Software Engineer
869505,Sandra Andrea Arredondo Fredes,1984-03-01,Finance,sandra.arredondo@coddiy.com,569-46042279,33271.37,Puerto Octay,2022-08-13,2024-06-18,Inactive,Female,Payroll Analyst
894766,Jorge Víctor Roa Fernández,1977-09-26,Finance,jorge.roa@coddiy.com,569-40235790,32540.43,Futaleufú,2021-01-31,2022-07-21,Inactive,Male,Accounts Payable Specialist
910322,Sebastián Cáceres,1989-11-26,IT,sebastian.caceres@coddiy.com,569-20387679,38755.39,La Pintana,2023-12-26,,Active,Male,Database Administrator
894731,Sofía Cornejo San Martín,1988-12-20,Sales,sofia.san@coddiy.com,569-82554846,43705.05,Santa Cruz,2023-10-05,,Active,Female,Customer Success Manager
838882,Humberto Ramírez Garcés,1983-11-19,Marketing,humberto.ramirez@coddiy.com,569-65098533,38757.83,Curarrehue,2022-07-20,,Active,Male,Marketing Operations Manager
873632,Maximiliano Fabián Vásquez Contreras,1978-11-20,Marketing,maximiliano.vasquez@coddiy.com,569-26126480,34918.92,Cerro Navia,2021-05-11,,Active,Male,Digital Marketing Analyst
884415,Sebastián Millán Fernández,1980-11-25,Operations,sebastian.millan@coddiy.com,569-65170235,46890.79,Calera,2021-11-02,2024-06-10,Inactive,Male,Production Planner
863290,Elena Yenny Sepúlveda Vargas,1991-08-22,Operations,elena.sepulveda@coddiy.com,569-17135878,45844.59,Pitrufquén,2024-05-25,2025-02-24,Inactive,Female,Operations Coordinator
907883,Flor Ingrid Mansilla Coronado,1982-01-15,Marketing,flor.mansilla@coddiy.com,569-44397720,46019.79,Iquique,2022-02-10,,Active,Male,Marketing Specialist
848479,Margarita Molina,1988-06-30,Sales,margarita.molina@coddiy.com,569-86787639,47930.85,Punitaqui,2023-08-25,,Active,Female,Sales Consultant
851537,Pamela María Lillo Rivas,1986-06-10,Human Resources,pamela.lillo@coddiy.com,569-53469388,38409.41,Chillán,2023-02-27,,Active,Female,Organizational Development Specialist
851468,Bernardo Rubén Alarcón Choque,1984-06-14,Sales,bernardo.alarcon@coddiy.com,569-83368699,48687.66,Cochamó,2022-09-07,,Active,Male,Key Account Manager
863881,Fabián Luis Caballero Vásquez,1990-07-11,Human Resources,fabian.caballero@coddiy.com,569-50184831,38066.61,Monte Patria,2024-02-18,2024-02-24,Inactive,Male,Labor Relations Specialist
868945,Sebastián Gabriel Cárdenas Maldonado,1978-10-25,Finance,sebastian.cardenas@coddiy.com,569-75380357,34039.22,Zapallar,2021-05-05,,Active,Male,Tax Analyst
874676,Viviana Tapia Cáceres,1981-12-02,Finance,viviana.tapia@coddiy.com,569-47176379,49955.85,Parral,2022-01-30,,Active,Female,Financial Planner
892768,Victoria Tiare Morales Alvarez,1988-10-19,Finance,victoria.morales@coddiy.com,569-29042865,43534.31,Ninhue,2023-09-21,2024-01-07,Inactive,Female,Controller
859827,Patricia González López,1981-06-14,Marketing,patricia.gonzalez@coddiy.com,569-46861041,37494.72,Longaví,2021-12-20,,Active,Female,PR Manager
901349,Sabina Dinamarca Quintana,1994-06-24,Marketing,sabina.dinamarca@coddiy.com,569-40377644,31601.37,Río Claro,2025-01-27,,Active,Female,Event Marketing Coordinator
905889,Soledad Riquelme,1977-03-06,Human Resources,soledad.riquelme@coddiy.com,569-46569948,32917.85,Quintero,2020-12-13,2023-03-19,Inactive,Female,Compensation and Benefits Analyst
895602,Elsa Rafaella Fuentes León,1989-03-13,IT,elsa.fuentes@coddiy.com,569-67489132,39884.13,Viña del Mar,2023-10-25,,Active,Female,Machine Learning Engineer
901653,María Delia Rodríguez Lillo,1984-09-12,Human Resources,maria.rodriguez@coddiy.com,569-42722441,49771.55,Putre,2022-09-29,,Active,Female,Labor Relations Specialist
835533,Fernando Villalobos Gómez,1982-08-03,Sales,fernando.villalobos@coddiy.com,569-39120423,37074.61,Chonchi,2022-03-29,,Active,Male,Key Account Manager
871653,María Gamboa Troncoso,1982-04-28,Human Resources,maria.gamboa@coddiy.com,569-44361857,44715.88,Rauco,2022-03-06,,Active,Female,Payroll Specialist
877360,Víctor José Cifuentes Rodríguez,1979-11-09,Finance,victor.cifuentes@coddiy.com,569-38343984,49649.47,Algarrobo,2021-08-03,,Active,Male,Controller
848039,Mauricio Rojas,1989-08-07,IT,mauricio.rojas@coddiy.com,569-77454544,48680.49,Arauco,2023-11-29,,Active,Male,Mobile App Developer
877122,Juan Froilán Martínez Pérez,1992-08-09,IT,juan.martinez@coddiy.com,569-28515278,34519.41,Los Lagos,2024-08-17,2025-01-06,Inactive,Male,Systems Administrator
840692,Ricardo Hermes Aravena Acuña,1992-09-26,Sales,ricardo.aravena@coddiy.com,569-26468325,45866.13,Padre Las Casas,2024-08-28,,Active,Male,Key Account Manager
836717,Paulina Morales Díaz,1988-02-25,IT,paulina.morales@coddiy.com,569-59649592,33828.61,Torres del Paine,2023-07-26,2023-09-04,Inactive,Female,Mobile App Developer
838498,Patricia Salgado Sepúlveda,1984-01-12,Operations,patricia.salgado@coddiy.com,569-55393462,42615.6,Illapel,2022-08-02,,Active,Female,Vendor Manager
870129,Nicol Pérez Salinas,1989-10-30,Operations,nicol.perez@coddiy.com,569-89615951,30559.3,Purén,2023-12-19,,Active,Male,Operations Analyst
858225,Guillermo Luis Ortega Orellana,1982-05-08,Human Resources,guillermo.ortega@coddiy.com,569-24799910,34059.09,Loncoche,2022-03-09,2023-03-25,Inactive,Male,HR Data Analyst
856414,María Valenzuela Melo,1993-06-30,Finance,maria.valenzuela@coddiy.com,569-31874986,38793.19,Contulmo,2024-11-02,2025-01-18,Inactive,Female,Financial Analyst
870866,Alexander Ignacio Salinas Flores,1975-01-15,Marketing,alexander.salinas@coddiy.com,569-15156898,39982.44,Purén,2020-06-10,2024-08-23,Inactive,Male,Performance Marketing Analyst
860204,Constanza Bárbara Acuña Tapia,1994-06-12,IT,constanza.acuna@coddiy.com,569-43769885,45297.16,Curacautín,2025-01-24,,Active,Female,Cloud Engineer
848921,Thiare Contreras-Droguett Bustos,1990-10-13,Operations,thiare.contreras-droguett@coddiy.com,569-68083665,41772.24,La Granja,2024-03-11,2025-01-17,Inactive,Male,Fleet Coordinator
857916,Laura Sánchez Cortés,1984-02-19,IT,laura.sanchez@coddiy.com,569-89083788,37872.52,San Ramón,2022-08-11,2023-03-11,Inactive,Female,Network Administrator
902961,Consuelo Rocío Manríquez Gómez,1989-06-14,IT,consuelo.manriquez@coddiy.com,569-69934240,35363.23,Santo Domingo,2023-11-16,2025-02-17,Inactive,Male,IT Project Manager
887340,Roberto Thiago Rivera Herrera,1991-02-17,Finance,roberto.rivera@coddiy.com,569-13281991,43136.39,Colbún,2024-04-10,2025-02-25,Inactive,Male,Compliance Analyst
870957,Elena Escobar,1986-06-25,IT,elena.escobar@coddiy.com,569-45527860,44437.03,Cabo de Hornos,2023-03-03,2024-04-16,Inactive,Female,Business Intelligence Analyst
836962,Pedro Rubio Flores,1990-01-04,Human Resources,pedro.rubio@coddiy.com,569-51612487,35027.73,Talagante,2024-01-04,,Active,Male,HR Data Analyst
898127,Moisés Henríquez Rodríguez,1988-09-30,Operations,moises.henriquez@coddiy.com,569-35161879,44189.51,San Antonio,2023-09-16,,Active,Male,Facilities Manager
906972,Maribel Quintanilla Muñoz,1987-03-23,IT,maribel.quintanilla@coddiy.com,569-39682040,48735.47,Yerbas Buenas,2023-05-07,,Active,Male,DevOps Engineer
899941,Oscar Felipe Medina Torres,1980-12-18,Sales,oscar.medina@coddiy.com,569-92877534,47305.79,Requínoa,2021-11-08,,Active,Male,Key Account Manager
883504,Luis García,1975-04-24,IT,luis.garcia@coddiy.com,569-57079081,43565.47,Lolol,2020-07-04,,Active,Male,IT Project Manager
884523,Jessica Anahí Díaz Muñoz,1995-03-15,Sales,jessica.diaz@coddiy.com,569-35065045,38448.28,San Clemente,2025-03-31,2025-04-03,Inactive,Female,Account Executive
854778,Jacqueline Rebeca Orellana Mancilla,1993-11-20,Finance,jacqueline.orellana@coddiy.com,569-77613795,49090.67,Tucapel,2024-12-06,,Active,Male,Finance Manager
914716,Víctor González Romero,1982-04-04,Marketing,victor.gonzalez@coddiy.com,569-90666719,44471.13,Sagrada Familia,2022-02-28,,Active,Male,Brand Manager
882836,Carlos Hugo Bravo Morales,1975-10-18,IT,carlos.bravo@coddiy.com,569-40812037,41472.73,Salamanca,2020-08-15,2025-02-01,Inactive,Male,IT Project Manager
895493,José Rodrigo Oyarzo Bustamante,1993-06-04,Operations,jose.oyarzo@coddiy.com,569-51258281,49057.76,Putaendo,2024-10-27,2024-12-01,Inactive,Male,Warehouse Manager
881282,David Leonardo Galleguillos Jara,1989-08-10,IT,david.galleguillos@coddiy.com,569-33754416,37978.05,Petorca,2023-11-30,,Active,Male,DevOps Engineer
865487,Marcela Judith Díaz Palma,1983-05-01,Marketing,marcela.diaz@coddiy.com,569-58720347,34582.61,Guaitecas,2022-06-02,,Active,Female,Content Marketing Manager
866540,Ana Josefa Aliaga Ramírez,1987-03-02,Operations,ana.aliaga@coddiy.com,569-58913284,46725.7,Chañaral,2023-05-02,2024-09-30,Inactive,Female,Plant Manager
901876,María Herminia Pino Escobar,1982-09-12,Human Resources,maria.pino@coddiy.com,569-38847269,43348.49,Cerro Navia,2022-04-08,,Active,Female,HR Business Partner
897465,Christopher Felipe Santander Zamora,1992-11-17,IT,christopher.santander@coddiy.com,569-15320457,31692.71,La Estrella,2024-09-10,,Active,Male,Data Engineer
886673,Monserrat Vega Ramírez,1990-04-19,Marketing,monserrat.vega@coddiy.com,569-97781818,30409.92,Tierra Amarilla,2024-01-29,,Active,Male,Performance Marketing Analyst
906800,Cecilia Aliaga Rodríguez,1976-08-13,Human Resources,cecilia.aliaga@coddiy.com,569-45734026,32992.45,Talca,2020-10-26,,Active,Female,Talent Acquisition Specialist
871143,Eugenio Hugo Fuentes Salinas,1982-06-20,Human Resources,eugenio.fuentes@coddiy.com,569-33873026,44992.17,La Ligua,2022-03-19,,Active,Male,HR Compliance Officer
834015,Luisa Antonia Barra Cortés,1977-07-22,Marketing,luisa.barra@coddiy.com,569-68284856,40989.19,Cholchol,2021-01-15,,Active,Female,Event Marketing Coordinator
911728,Jorge Ruiz Carvajal,1987-12-21,Operations,jorge.ruiz@coddiy.com,569-40136498,34204.11,Palmilla,2023-07-10,,Active,Male,Operations Analyst
864019,Matilde Matamala,1983-12-15,Human Resources,matilde.matamala@coddiy.com,569-23553613,37477.53,Lo Espejo,2022-07-26,,Active,Female,HR Business Partner
892339,Teresa Javiera Sanhueza Martínez,1980-03-07,Marketing,teresa.sanhueza@coddiy.com,569-60587724,48433.73,Arica,2021-09-01,,Active,Female,SEO Specialist
850683,Estefany Ramírez,1992-10-12,Marketing,estefany.ramirez@coddiy.com,569-28776218,47130.4,San Miguel,2024-09-01,,Active,Male,Performance Marketing Analyst
855732,Leandro Matías Rubio Figueroa,1980-08-24,Sales,leandro.rubio@coddiy.com,569-35866478,37524.13,La Reina,2021-10-11,,Active,Male,Sales Manager
864773,Mario Henríquez,1975-01-12,Marketing,mario.henriquez@coddiy.com,569-67397861,37326.3,Perquenco,2020-06-10,2024-05-20,Inactive,Male,Event Marketing Coordinator
902211,Andre Tomás Pérez Olmedo,1993-07-24,IT,andre.perez@coddiy.com,569-73227358,41520.27,Rengo,2024-11-08,2025-03-24,Inactive,Male,Help Desk Technician
852421,Jean Martín Díaz Cartes,1990-03-02,Human Resources,jean.diaz@coddiy.com,569-42772391,35128.1,Quilpué,2024-01-18,,Active,Male,Workforce Planning Analyst
891171,Sergio José Rivera Orellana,1982-07-12,Human Resources,sergio.rivera@coddiy.com,569-67945345,36513.08,Providencia,2022-03-24,,Active,Male,Training and Development Specialist
909115,Katherine Margarita Oyarzo Beltrán,1979-04-26,Human Resources,katherine.oyarzo@coddiy.com,569-24881948,41279.42,Hualqui,2021-06-18,2022-05-31,Inactive,Male,Recruiter
849137,Leandro Juan Sandoval Orellana,1988-08-07,Sales,leandro.sandoval@coddiy.com,569-31631323,38672.74,Curepto,2023-09-03,,Active,Male,Area Sales Manager
857413,Ana Castillo Miranda,1990-04-09,Finance,ana.castillo@coddiy.com,569-73160899,45103.26,San Antonio,2024-01-27,,Active,Female,Bookkeeper
843945,Elena Novoa Ruiz,1979-07-21,IT,elena.novoa@coddiy.com,569-69116446,31324.91,Puqueldón,2021-07-08,2022-05-07,Inactive,Female,Network Administrator
840694,Millaray Lobos Barría,1981-05-22,Marketing,millaray.lobos@coddiy.com,569-12983735,40867.54,San Pablo,2021-12-15,,Active,Male,PPC Specialist
902157,Ciro Barrientos,1981-11-22,Sales,ciro.barrientos@coddiy.com,569-27041391,47394.23,Cauquenes,2022-01-28,,Active,Male,Regional Sales Director
834514,Constanza Paredes Herrera,1991-10-04,Operations,constanza.paredes@coddiy.com,569-43986546,37196.94,Graneros,2024-06-04,2024-10-06,Inactive,Female,Plant Manager
862654,Cristian Varela-Vera,1976-07-14,Marketing,cristian.varela-vera@coddiy.com,569-33695861,47047.82,Hualaihué,2020-10-19,,Active,Male,Growth Marketing Manager
864029,Manuel Cortés-Martínez,1982-11-23,IT,manuel.cortes-martinez@coddiy.com,569-64638342,45585.84,Rinconada,2022-04-25,,Active,Male,Frontend Developer
890727,Christopher Cárdenas Gaete,1985-05-30,Sales,christopher.cardenas@coddiy.com,569-22161681,40268.43,Tiltil,2022-11-30,2024-11-02,Inactive,Male,Retail Sales Associate
847327,Felipe Erick Pardo Retamal,1980-11-13,Marketing,felipe.pardo@coddiy.com,569-38839514,35165.78,Peñaflor,2021-10-31,,Active,Male,PR Manager
916194,Leonardo González Cavieres,1988-01-11,Human Resources,leonardo.gonzalez@coddiy.com,569-94263030,30266.11,Río Negro,2023-07-16,,Active,Male,Diversity and Inclusion Manager
912923,Daniela Vásquez Contreras,1983-10-28,IT,daniela.vasquez@coddiy.com,569-27868751,45649.27,Vichuquén,2022-07-15,2024-06-29,Inactive,Female,IT Consultant
901627,Germán Francisco Díaz Pino,1993-08-31,Operations,german.diaz@coddiy.com,569-17067055,46511.73,Curacaví,2024-11-17,,Active,Male,Fleet Coordinator
910547,Rafael Rodrigo Farías Pacheco,1979-11-29,Human Resources,rafael.farias@coddiy.com,569-43258871,41868.1,Renca,2021-08-08,2025-03-16,Inactive,Male,HR Business Partner
844135,Efraín Manuel Henríquez Osses,1977-01-08,Sales,efrain.henriquez@coddiy.com,569-31754452,35320.36,Huechuraba,2020-11-30,,Active,Male,Sales Representative
902810,Wilfredo Juan Erices Soto,1987-02-25,Sales,wilfredo.erices@coddiy.com,569-61385994,32722.91,San Ignacio,2023-04-30,,Active,Male,Customer Success Manager
871814,Cecilia María Arredondo Abarca,1975-06-03,Sales,cecilia.arredondo@coddiy.com,569-19143912,46210.1,Cochamó,2020-07-14,,Active,Female,Sales Consultant
843135,Isidora Hilda Ortega Moreno,1992-02-26,Finance,isidora.ortega@coddiy.com,569-65097218,31608.18,Ránquil,2024-07-09,2024-12-16,Inactive,Female,Payroll Analyst
896085,Raúl Francisco Castro Pozo,1988-01-21,Sales,raul.castro@coddiy.com,569-83984075,31990.14,María Pinto,2023-07-18,2024-03-06,Inactive,Male,Inside Sales Associate
888707,Francisco Lucas Alvarado Hernández,1981-04-01,Sales,francisco.alvarado@coddiy.com,569-83477124,31424.51,Panguipulli,2021-12-03,,Active,Male,Account Manager
877853,Francisca Cecilia Riveros Cofré,1975-01-19,Marketing,francisca.riveros@coddiy.com,569-27249841,31502.74,Olivar,2020-06-12,,Active,Female,Digital Marketing Analyst
886494,Ángel Francisco Martínez Jaramillo,1979-10-11,IT,angel.martinez@coddiy.com,569-67324618,36839.85,Villa Alemana,2021-07-28,,Active,Male,Business Intelligence Analyst
887877,María Araya Villalobos,1976-11-24,Marketing,maria.araya@coddiy.com,569-96721298,36508.69,Iquique,2020-11-19,,Active,Female,Brand Manager
896246,Michelle Yasmín Araya Díaz,1991-01-10,Marketing,michelle.araya@coddiy.com,569-88275068,33370.8,Los Lagos,2024-04-01,2024-08-05,Inactive,Male,Graphic Designer
857408,Alberto Daniel López Rojas,1976-01-31,Operations,alberto.lopez@coddiy.com,569-24183772,35131.94,Rinconada,2020-09-09,,Active,Male,Process Improvement Analyst
854413,Claudia Rosa Zamora Álvarez,1981-01-02,Operations,claudia.zamora@coddiy.com,569-34095299,43621.27,Renca,2021-11-12,,Active,Female,Process Improvement Analyst
904106,Cristofer Daniel Carmona Varela,1982-03-15,Operations,cristofer.carmona@coddiy.com,569-30858362,36318.23,Villa Alemana,2022-02-24,2023-06-19,Inactive,Male,Process Improvement Analyst
906725,Andrés Soto Gutiérrez,1991-03-20,Operations,andres.soto@coddiy.com,569-12258616,40222.49,Pichilemu,2024-04-18,2024-04-18,Inactive,Male,Operations Analyst
876914,Constanza Lara Muñoz,1980-06-14,Human Resources,constanza.lara@coddiy.com,569-88663517,44339.1,Torres del Paine,2021-09-24,,Active,Female,Training and Development Specialist
876234,María Juana Santander Arriagada,1977-01-01,IT,maria.santander@coddiy.com,569-31270424,34833.5,Quilicura,2020-11-28,2024-06-27,Inactive,Female,Mobile App Developer
858901,Sara Chandía Carvajal,1981-07-10,Sales,sara.chandia@coddiy.com,569-50195858,39102.84,Alto Hospicio,2021-12-26,2024-08-26,Inactive,Female,Sales Engineer
911770,Alonso Paulo Rojas Chávez,1986-05-19,IT,alonso.rojas@coddiy.com,569-39584043,44358.38,Santiago,2023-02-22,,Active,Male,Solutions Architect
843306,Pedro Tomas Castillo Pérez,1975-09-08,Marketing,pedro.castillo@coddiy.com,569-15589153,40407.88,San Rosendo,2020-08-06,,Active,Male,Graphic Designer
872988,Viviana Arcos Plaza,1979-06-05,IT,viviana.arcos@coddiy.com,569-87920018,37451.53,Alto Hospicio,2021-06-27,,Active,Female,Backend Developer
896232,Amaya María Ampuero Cortez,1991-04-24,Human Resources,amaya.ampuero@coddiy.com,569-92537730,31406.94,María Elena,2024-04-26,,Active,Female,HR Coordinator
835367,Elizabeth Susana Molina Aguilera,1993-08-16,Finance,elizabeth.molina@coddiy.com,569-81189925,37028.41,Pirque,2024-11-13,,Active,Male,Finance Director
911645,Edith Soledad Reyes Luna,1979-11-20,Finance,edith.reyes@coddiy.com,569-27817083,46238.14,Loncoche,2021-08-06,,Active,Male,Payroll Analyst
914024,Marta Méndez Cáceres,1995-03-31,Operations,marta.mendez@coddiy.com,569-21556623,36750.77,Aisén,2025-04-03,,Active,Female,Process Improvement Analyst
849062,Luis León Muñoz,1975-08-27,Marketing,luis.leon@coddiy.com,569-60868016,35817.91,San Ramón,2020-08-03,2022-11-19,Inactive,Male,Digital Marketing Analyst
906462,Giovanni Orellana Jara,1984-06-29,IT,giovanni.orellana@coddiy.com,569-72130121,47458.82,El Bosque,2022-09-11,,Active,Male,Network Administrator
890306,Yolanda Silvia Angulo Sobarzo,1983-12-20,Operations,yolanda.angulo@coddiy.com,569-86468570,35619.2,Torres del Paine,2022-07-27,2023-02-19,Inactive,Female,Procurement Officer
857532,Erika Martina Andrade Pinto,1976-08-25,Finance,erika.andrade@coddiy.com,569-52041434,41995.19,Limache,2020-10-29,,Active,Female,Treasury Analyst
862731,Antonia Haydée Cifuentes Araya,1978-12-07,Sales,antonia.cifuentes@coddiy.com,569-80841097,49049.78,Los Muermos,2021-05-15,,Active,Female,Channel Sales Manager
909370,Angelo Díaz Salinas,1980-02-29,IT,angelo.diaz@coddiy.com,569-15428395,43650.5,Chile Chico,2021-08-30,,Active,Male,QA Engineer
869408,Luis Ulloa,1988-01-01,Human Resources,luis.ulloa@coddiy.com,569-79481858,31900.47,San Joaquín,2023-07-13,2024-03-22,Inactive,Male,Employee Relations Specialist
863888,Paola Díaz,1989-12-19,Finance,paola.diaz@coddiy.com,569-92135157,48953.29,Puerto Montt,2023-12-31,2025-01-10,Inactive,Female,Internal Auditor
904549,Zoila Norma Álvarez Rojas,1989-11-23,Finance,zoila.alvarez@coddiy.com,569-79482899,41567.79,Tierra Amarilla,2023-12-25,,Active,Female,Budget Analyst
858571,María Salas Díaz,1991-11-20,Sales,maria.salas@coddiy.com,569-71585153,47155.84,Panguipulli,2024-06-15,2025-01-26,Inactive,Female,Sales Enablement Specialist
909894,María Abigail Madrid Arias,1995-01-18,Operations,maria.madrid@coddiy.com,569-68265648,45937.16,La Ligua,2025-03-17,,Active,Female,Manufacturing Supervisor
862038,Alicia María Carvajal Soto,1984-08-23,Marketing,alicia.carvajal@coddiy.com,569-38394890,39957.46,Traiguén,2022-09-24,,Active,Female,Communications Specialist
870962,Ronald Benítez González,1976-07-27,Operations,ronald.benitez@coddiy.com,569-29766314,44877.34,Buin,2020-10-22,,Active,Male,Scheduling Analyst
884445,Renato Sebastián Guevara Guevara,1994-07-18,Marketing,renato.guevara@coddiy.com,569-16916357,45034.5,Maule,2025-02-01,,Active,Male,Marketing Specialist
882988,Eduardo José Romero Ormeño,1980-09-30,Sales,eduardo.romero@coddiy.com,569-33224650,46019.57,Salamanca,2021-10-20,,Active,Male,Inside Sales Associate
879380,Rayén Marisol Martínez Concha,1981-01-09,Finance,rayen.martinez@coddiy.com,569-37355562,33689.88,Quinta Normal,2021-11-13,2023-08-26,Inactive,Male,Payroll Analyst
864072,Claudio Carlos Rebolledo Cofré,1991-06-18,Sales,claudio.rebolledo@coddiy.com,569-29248178,44894.54,San Ramón,2024-05-09,,Active,Male,Channel Sales Manager
874311,Angelo Álvarez Romero,1980-09-23,Sales,angelo.alvarez@coddiy.com,569-43821350,32472.5,Huechuraba,2021-10-19,2023-06-03,Inactive,Male,Key Account Manager
880195,Carlos Hans García Figueroa,1994-07-21,IT,carlos.garcia@coddiy.com,569-61355224,36098.5,Combarbalá,2025-02-02,,Active,Male,IT Project Manager
887272,Sara Antonella Bahamondes Inostroza,1980-02-19,Marketing,sara.bahamondes@coddiy.com,569-83124350,42789.65,Colbún,2021-08-28,2023-04-27,Inactive,Female,Graphic Designer
916617,Jacinta Vergara,1987-01-02,Human Resources,jacinta.vergara@coddiy.com,569-97386628,48077.89,Ollagüe,2023-04-18,2023-06-30,Inactive,Female,Payroll Specialist
904112,Lidia Amparo Inzunza Hernández,1985-12-23,Marketing,lidia.inzunza@coddiy.com,569-57740111,49010.43,Calera de Tango,2023-01-18,,Active,Female,Product Marketing Manager
879128,José Lazo,1988-04-28,Sales,jose.lazo@coddiy.com,569-11328391,48864.62,Caldera,2023-08-10,,Active,Male,Channel Sales Manager
910740,Roxana Carolina Garrido Santana,1983-11-28,Marketing,roxana.garrido@coddiy.com,569-50346559,30528.92,Mostazal,2022-07-22,2022-11-07,Inactive,Female,Marketing Specialist
904704,Luis Víctor Valdivia Zúñiga,1995-01-17,Human Resources,luis.valdivia@coddiy.com,569-92073726,40721.81,Puqueldón,2025-03-17,2025-04-01,Inactive,Male,HR Coordinator
867090,Monserrat Lidia Bustamante Fuentes,1975-05-18,Human Resources,monserrat.bustamante@coddiy.com,569-14311823,32823.14,La Estrella,2020-07-10,,Active,Male,HR Assistant
866651,Sebastián Sepúlveda Molina,1985-12-17,Operations,sebastian.sepulveda@coddiy.com,569-67165628,40864.3,La Higuera,2023-01-17,,Active,Male,Production Planner
907522,Gloria Graciela Cáceres San Martín,1991-01-08,Finance,gloria.@coddiy.com,569-18837345,38589.91,Lago Verde,2024-04-01,2024-11-02,Inactive,Female,Revenue Analyst
884565,Ignacio Eduardo Saavedra Rodríguez,1977-08-03,Operations,ignacio.saavedra@coddiy.com,569-92151116,44949.43,Renaico,2021-01-18,,Active,Male,Production Planner
861521,Alonso Antonio Ulloa Palacios,1982-03-23,IT,alonso.ulloa@coddiy.com,569-81881658,42718.11,Santo Domingo,2022-02-25,2022-12-05,Inactive,Male,Data Engineer
847599,Benjamín Aguayo,1987-07-04,Marketing,benjamin.aguayo@coddiy.com,569-51949678,31444.95,Los Muermos,2023-05-31,,Active,Male,Marketing Specialist
846088,Blanca Riffo,1990-02-05,Sales,blanca.riffo@coddiy.com,569-26991398,32513.12,Teodoro Schmidt,2024-01-12,2024-04-13,Inactive,Female,Territory Manager
