id,name,date_birth,department,email,phonenumber,yearly_salary,city,hire_date,termination_date,status,gender,job_title
995854,María Maira Lizama Vivanco,1987-12-22,Operations,maria.lizama@coddiy.com,569-29251124,49081.72,El Monte,2023-07-11,2025-02-25,Inactive,Female,Production Planner
932170,Luis Bahamondes,1994-05-17,IT,luis.bahamondes@coddiy.com,569-42020359,41144.1,Angol,2025-01-18,,Active,Male,Cloud Engineer
966763,María Alarcón Navarrete,1981-03-14,Sales,maria.alarcon@coddiy.com,569-92327131,37260.19,Chiguayante,2021-11-28,,Active,Female,Lead Generation Specialist
952298,Sergio Sebastián Zapata Mendoza,1994-10-18,IT,sergio.zapata@coddiy.com,569-76583610,34336.2,Frutillar,2025-02-23,2025-03-14,Inactive,Male,IT Consultant
972785,Daniela Bernal Peña,1975-12-12,Finance,daniela.bernal@coddiy.com,569-61815631,43529.95,Máfil,2020-08-28,,Active,Female,Accountant
945963,Antonia Rojas,1985-11-29,Sales,antonia.rojas@coddiy.com,569-12299252,32859.48,Curaco de Vélez,2023-01-12,2023-04-05,Inactive,Female,Enterprise Sales Executive
979734,Matilde Cinthia Espinoza Reyes,1983-07-15,Operations,matilde.espinoza@coddiy.com,569-59955762,39448.62,Graneros,2022-06-20,,Active,Female,Plant Manager
988043,Beatriz Ángela Torres Pastén,1993-01-28,Marketing,beatriz.torres@coddiy.com,569-73713684,42550.63,Rancagua,2024-09-27,,Active,Female,Product Marketing Manager
990874,Adriana Núñez Martínez,1989-07-01,Sales,adriana.nunez@coddiy.com,569-70018278,41489.95,Rauco,2023-11-20,,Active,Female,Customer Success Manager
916982,Karina Lilian Valencia-Alfaro González,1992-10-28,Marketing,karina.valencia-alfaro@coddiy.com,569-99945729,36352.84,Monte Patria,2024-09-05,,Active,Female,Brand Manager
939163,Constanza Mora Martínez,1980-06-22,Sales,constanza.mora@coddiy.com,569-73126080,36686.55,Quintero,2021-09-26,,Active,Female,Regional Sales Director
925952,Luis Carlos Rojas Reyes,1987-06-19,IT,luis.rojas@coddiy.com,569-71416858,32691.6,La Ligua,2023-05-27,2025-01-28,Inactive,Male,IT Support Specialist
965129,Pablo León Lazcano Benavides,1982-10-19,IT,pablo.lazcano@coddiy.com,569-87615290,45995.01,Iquique,2022-04-16,2024-08-13,Inactive,Male,Mobile App Developer
977438,Pilar Bascuñán,1993-03-31,Operations,pilar.bascunan@coddiy.com,569-99627585,32223.97,Ancud,2024-10-12,,Active,Female,Vendor Manager
990903,Patricia Katherine Villalobos Contreras,1987-01-28,Finance,patricia.villalobos@coddiy.com,569-57481487,43957.88,Los Ángeles,2023-04-24,2024-01-02,Inactive,Female,Revenue Analyst
936844,Anaís Otilia Lucero Alvarado,1979-01-04,Operations,anais.lucero@coddiy.com,569-25380235,32041.38,Punta Arenas,2021-05-22,,Active,Male,Operations Coordinator
992227,Isabel Elisa Cornejo Díaz,1989-08-12,IT,isabel.cornejo@coddiy.com,569-24298170,46408.25,Calama,2023-11-30,,Active,Female,Security Analyst
974486,Julio Muñoz,1975-04-01,Human Resources,julio.munoz@coddiy.com,569-35455565,38750.94,Monte Patria,2020-06-29,,Active,Male,HR Director
930439,Juan Héctor Vergara Sepúlveda,1991-01-10,IT,juan.vergara@coddiy.com,569-28923967,35279.49,Retiro,2024-04-01,2024-09-12,Inactive,Male,Business Intelligence Analyst
985480,Sebastián Jorge Gajardo Cuevas,1984-09-12,IT,sebastian.gajardo@coddiy.com,569-29670163,37753.31,Machalí,2022-09-29,,Active,Male,Machine Learning Engineer
961480,Rodrigo Cristóbal Barrientos Silva,1987-07-28,Operations,rodrigo.barrientos@coddiy.com,569-14861128,40329.66,Hualañé,2023-06-06,,Active,Male,Warehouse Manager
951186,Carolina María Ruiz Gutiérrez,1987-05-20,Marketing,carolina.ruiz@coddiy.com,569-56851462,32219.76,Coihueco,2023-05-20,,Active,Female,Marketing Specialist
997651,Margarita Fuentes Moraga,1990-05-28,Marketing,margarita.fuentes@coddiy.com,569-35760334,39718.05,La Estrella,2024-02-07,,Active,Female,Influencer Marketing Manager
921256,Benjamín Luis Saldías Ibarra,1994-06-14,Sales,benjamin.saldias@coddiy.com,569-35951939,49792.77,Macul,2025-01-24,,Active,Male,Territory Manager
977554,Bruno Francisco Aguilera Contreras,1992-06-23,Sales,bruno.aguilera@coddiy.com,569-35191713,41117.53,Curacaví,2024-08-06,,Active,Male,Enterprise Sales Executive
940741,Alberto Daniel López Rojas,1976-01-31,Operations,alberto.lopez@coddiy.com,569-39453977,39083.53,Rinconada,2020-09-09,2023-10-06,Inactive,Male,Production Planner
947277,Catalina Graciela Véliz Aedo,1995-03-19,Human Resources,catalina.veliz@coddiy.com,569-18437737,35234.14,Hualqui,2025-03-31,,Active,Female,People Operations Specialist
982552,Sara Almonacid Azócar,1989-03-13,Sales,sara.almonacid@coddiy.com,569-67530968,42955.47,La Ligua,2023-10-25,,Active,Female,Sales Enablement Specialist
964965,Benjamín Rojas Olivares,1984-09-30,IT,benjamin.rojas@coddiy.com,569-59770440,32049.59,San José de Maipo,2022-10-03,2024-12-12,Inactive,Male,Frontend Developer
953583,Ester Gabriela Flores Sánchez,1979-06-14,IT,ester.flores@coddiy.com,569-47837580,31344.63,Pemuco,2021-06-29,,Active,Female,Machine Learning Engineer
939033,Fernando Jiménez,1975-01-16,Operations,fernando.jimenez@coddiy.com,569-26295754,31671.74,Futrono,2020-06-11,,Active,Male,Logistics Specialist
984640,Gonzalo Josue Bastías Guerrero,1991-09-12,Human Resources,gonzalo.bastias@coddiy.com,569-23428098,48113.77,Quilpué,2024-05-30,,Active,Male,HR Data Analyst
983744,Erica Leiva García,1974-07-16,Marketing,erica.leiva@coddiy.com,569-41434336,44234.05,Penco,2020-04-28,2024-09-19,Inactive,Female,Marketing Specialist
991544,Claudio Fuentes Pérez,1975-06-12,Marketing,claudio.fuentes@coddiy.com,569-43485990,39505.83,Calera de Tango,2020-07-16,,Active,Male,Performance Marketing Analyst
976848,Robinson Eduardo Ibarra Bravo,1978-11-25,Human Resources,robinson.ibarra@coddiy.com,569-68317417,41941.25,Recoleta,2021-05-12,,Active,Male,Labor Relations Specialist
957215,Constanza Anahí Pérez Cárdenas,1985-05-05,Human Resources,constanza.perez@coddiy.com,569-38680974,35156.48,Carahue,2022-11-24,,Active,Female,Training and Development Specialist
988419,Luis Javier Villanueva Santibáñez,1989-04-13,Operations,luis.villanueva@coddiy.com,569-62451271,46397.28,Loncoche,2023-11-02,2024-05-19,Inactive,Male,Inventory Analyst
952431,Julia Madrid,1979-08-14,Human Resources,julia.madrid@coddiy.com,569-37551235,41900.82,Porvenir,2021-07-14,,Active,Female,Recruiter
977394,Rolando Valdivia,1989-11-09,Operations,rolando.valdivia@coddiy.com,569-69949259,42517.31,Canela,2023-12-22,,Active,Male,Procurement Officer
993785,Yesica Blanca Ulloa Ortiz,1984-01-12,Sales,yesica.ulloa@coddiy.com,569-34692038,31729.62,Ninhue,2022-08-02,,Active,Female,Lead Generation Specialist
966877,José Camilo Montoya Rojas,1980-11-19,Finance,jose.montoya@coddiy.com,569-88942310,32694.93,Lolol,2021-11-01,,Active,Male,Tax Analyst
978441,Felipe Escobar Maldonado,1986-01-14,Marketing,felipe.escobar@coddiy.com,569-45934797,48097.72,Licantén,2023-01-23,,Active,Male,Brand Manager
922280,Mónica Cabrera,1985-03-30,Finance,monica.cabrera@coddiy.com,569-87726846,31268.53,Juan Fernández,2022-11-15,2024-10-08,Inactive,Female,Investment Analyst
997604,Ricardo Camilo Campos Echeverría,1993-06-27,Operations,ricardo.campos@coddiy.com,569-53064528,43310.32,Valparaíso,2024-11-02,,Active,Male,Logistics Specialist
917202,Leandro Torres,1990-05-13,Marketing,leandro.torres@coddiy.com,569-47941510,47011.56,Chimbarongo,2024-02-04,,Active,Male,Growth Marketing Manager
992927,Francisca Violeta Herrera San Martín,1981-03-28,Sales,francisca.@coddiy.com,569-78956955,46259.59,Puerto Varas,2021-12-02,,Active,Female,Sales Engineer
991015,Ian Reinaldo Vargas Valenzuela,1975-08-16,Finance,ian.vargas@coddiy.com,569-75569068,33835.55,Galvarino,2020-07-31,,Active,Male,Budget Analyst
945536,Patricia Martínez Chávez,1984-06-05,Sales,patricia.martinez@coddiy.com,569-19811258,30146.66,Toltén,2022-09-05,,Active,Female,Enterprise Sales Executive
934391,Ariel Villanueva Contreras,1981-06-11,Sales,ariel.villanueva@coddiy.com,569-53860711,36388.92,Colbún,2021-12-20,2023-03-27,Inactive,Male,Sales Engineer
971239,Fernanda Ana Torres Tapia,1978-06-04,IT,fernanda.torres@coddiy.com,569-79978140,42411.98,Santa María,2021-04-01,,Active,Female,IT Project Manager
999671,José Apablaza Silva,1979-04-10,IT,jose.apablaza@coddiy.com,569-35039829,41368.81,Isla  de Pascua,2021-06-14,,Active,Male,Data Engineer
938036,Elcira Paulina Pavez Castro,1975-07-23,Finance,elcira.pavez@coddiy.com,569-19278692,47245.1,Coronel,2020-07-25,,Active,Female,Financial Planner
953667,Matías Sergio Cornejo Aguilera,1982-05-29,Marketing,matias.cornejo@coddiy.com,569-85250612,41191.09,Rauco,2022-03-14,,Active,Male,Communications Specialist
970997,Nelson Ángel Carrasco Arévalo,1981-07-18,Human Resources,nelson.carrasco@coddiy.com,569-57834387,32210.88,Pemuco,2021-12-29,,Active,Male,Employee Relations Specialist
983125,Juan Luis Pérez Alvarado,1988-12-29,Operations,juan.perez@coddiy.com,569-30048591,48130.58,Yumbel,2023-10-08,2024-06-06,Inactive,Male,Inventory Analyst
983507,Vanessa Lorena Mejías Cruz,1992-09-06,Finance,vanessa.mejias@coddiy.com,569-10721273,32742.25,Recoleta,2024-08-24,2024-12-26,Inactive,Female,Internal Auditor
974615,Margarita Yesenia Tobar Hernández,1993-05-11,IT,margarita.tobar@coddiy.com,569-48222492,46707.26,Chépica,2024-10-21,,Active,Female,Backend Developer
958017,Catalina Marina García Fernández,1984-08-29,Sales,catalina.garcia@coddiy.com,569-96411466,37189.28,Calama,2022-09-26,,Active,Female,Territory Manager
924970,Freddy Ávalos Riffo,1984-11-20,Operations,freddy.avalos@coddiy.com,569-47160284,33000.45,Punitaqui,2022-10-15,,Active,Male,Operations Analyst
931203,Pedro Manuel González Madrid,1980-11-20,IT,pedro.gonzalez@coddiy.com,569-80450255,30979.71,Papudo,2021-11-01,,Active,Male,Cloud Engineer
992171,María García Pino,1994-09-14,Sales,maria.garcia@coddiy.com,569-29862575,31256.55,Frutillar,2025-02-15,,Active,Female,Account Executive
989603,Vladimir González Novoa,1986-01-08,Human Resources,vladimir.gonzalez@coddiy.com,569-45551840,48349.84,Casablanca,2023-01-22,,Active,Male,Training and Development Specialist
925164,Eugenio Ángel Sánchez Uribe,1978-03-02,Operations,eugenio.sanchez@coddiy.com,569-30598750,30372.36,Independencia,2021-03-10,2023-07-16,Inactive,Male,Quality Assurance Coordinator
957883,Christian Espinoza,1980-09-19,Finance,christian.espinoza@coddiy.com,569-56869767,30531.32,Quemchi,2021-10-17,2024-01-10,Inactive,Male,Treasury Analyst
955609,Jacqueline Antonella Rojas Villagrán,1989-09-27,Marketing,jacqueline.rojas@coddiy.com,569-52860412,49437.96,Las Cabras,2023-12-11,,Active,Male,Product Marketing Manager
962337,Francisco Daniel Ruiz Alarcón,1993-07-22,IT,francisco.ruiz@coddiy.com,569-47048641,33991.04,La Reina,2024-11-07,,Active,Male,Mobile App Developer
986133,Jacqueline Fresia Rojas González,1976-02-25,IT,jacqueline.rojas@coddiy.com,569-85065379,48129.83,Isla  de Pascua,2020-09-15,,Active,Male,Network Administrator
929710,Juan Walter Gallardo Cáceres,1991-06-07,Sales,juan.gallardo@coddiy.com,569-28149018,31770.68,Puerto Varas,2024-05-07,2024-10-08,Inactive,Male,Retail Sales Associate
948741,Patricio Teófilo Celis Garrido,1978-03-24,Operations,patricio.celis@coddiy.com,569-27218123,43881.9,Sagrada Familia,2021-03-15,,Active,Male,Purchasing Assistant
945926,Lía María Barrera Lara,1975-12-22,Marketing,lia.barrera@coddiy.com,569-79646444,48163.74,Cholchol,2020-08-31,,Active,Female,Graphic Designer
996381,Iñaki Espinosa Varas,1986-12-12,Marketing,inaki.espinosa@coddiy.com,569-29084816,37842.36,San Nicolás,2023-04-12,,Active,Male,Product Marketing Manager
943216,Margot Henríquez Martínez,1979-05-03,Sales,margot.henriquez@coddiy.com,569-63837163,35790.15,Futaleufú,2021-06-19,,Active,Male,Channel Sales Manager
942705,Víctor Denis Castillo Bustos,1983-02-24,Marketing,victor.castillo@coddiy.com,569-33517370,46665.8,Peumo,2022-05-17,,Active,Male,Content Marketing Manager
916880,Teresa Carmen Mardones Contreras,1983-02-21,Finance,teresa.mardones@coddiy.com,569-96877928,38459.92,Punta Arenas,2022-05-16,2022-12-24,Inactive,Female,Investment Analyst
982145,Mónica Jiménez Figueroa,1994-04-20,Sales,monica.jimenez@coddiy.com,569-73177336,30180.82,Colbún,2025-01-11,2025-04-01,Inactive,Female,Sales Operations Analyst
927341,Leonardo Andrés Pizarro-Sepúlveda Díaz,1977-06-01,Marketing,leonardo.pizarro-sepulveda@coddiy.com,569-37536888,45107.51,Paredones,2021-01-03,,Active,Male,Influencer Marketing Manager
981913,Elba Dominique Maureira Gálvez,1989-09-27,Operations,elba.maureira@coddiy.com,569-68570890,49244.07,Los Ángeles,2023-12-11,,Active,Female,Vendor Manager
979750,Francisco Herrera-Navarro Sánchez,1988-08-07,Operations,francisco.herrera-navarro@coddiy.com,569-98529860,32346.36,Fresia,2023-09-03,,Active,Male,Supply Chain Analyst
955387,Diana Ángela Hernández Ortiz,1989-12-29,IT,diana.hernandez@coddiy.com,569-51144777,31630.35,María Elena,2024-01-03,2024-07-19,Inactive,Female,Mobile App Developer
921768,Gabriela Retamal,1985-03-24,Operations,gabriela.retamal@coddiy.com,569-75579768,48804.49,Olmué,2022-11-14,,Active,Female,Facilities Manager
969803,Sebastián Villarroel Tapia,1993-12-19,Operations,sebastian.villarroel@coddiy.com,569-60544749,41342.68,Santa María,2024-12-13,,Active,Male,Inventory Analyst
948644,Isabel Valeria García Cabezas,1989-04-07,Sales,isabel.garcia@coddiy.com,569-21970539,44669.44,Ancud,2023-10-31,2025-02-01,Inactive,Female,Inside Sales Associate
953432,Lucinda María Poblete Vega,1993-09-05,Finance,lucinda.poblete@coddiy.com,569-39879379,30318.68,Florida,2024-11-18,,Active,Female,Risk Analyst
953682,Lucía Sepúlveda Sánchez,1977-11-03,Marketing,lucia.sepulveda@coddiy.com,569-67667647,48623.81,Paine,2021-02-09,,Active,Female,Marketing Operations Manager
970307,Jairo Juan Fuentes Moraga,1992-10-15,Sales,jairo.fuentes@coddiy.com,569-71524375,33224.82,Paillaco,2024-09-02,,Active,Male,Channel Sales Manager
921326,Maite Claudia Véliz Ulloa,1982-07-16,Operations,maite.veliz@coddiy.com,569-38880559,45139.56,Coltauco,2022-03-25,,Active,Male,Vendor Manager
934331,Maite Zamora Escobar,1988-03-22,Finance,maite.zamora@coddiy.com,569-72171495,30497.19,La Unión,2023-08-01,,Active,Male,Treasury Analyst
948506,Mireya Patricia Droguett Venegas,1989-07-11,IT,mireya.droguett@coddiy.com,569-59480268,30361.38,Pichilemu,2023-11-23,,Active,Female,Cloud Engineer
923351,Luz Rafaela Mella Salamanca,1983-12-29,Marketing,luz.mella@coddiy.com,569-72019367,34616.39,Curaco de Vélez,2022-07-29,,Active,Male,Graphic Designer
917947,Catalina Fernanda Muñoz Núñez,1975-08-23,Operations,catalina.munoz@coddiy.com,569-29658914,35500.98,Concón,2020-08-02,,Active,Female,Scheduling Analyst
968132,Ignacio Thomas Rojas Reyes,1993-10-22,Marketing,ignacio.rojas@coddiy.com,569-81511197,40416.99,Talcahuano,2024-11-29,,Active,Male,SEO Specialist
967301,Javier Tomás Acuña Poblete,1975-04-02,Operations,javier.acuna@coddiy.com,569-71477028,46350.79,Chonchi,2020-06-29,,Active,Male,Inventory Analyst
955417,Diego Bravo González,1988-02-26,Finance,diego.bravo@coddiy.com,569-23939996,43209.57,Angol,2023-07-26,,Active,Male,Accounts Payable Specialist
954246,Pablo José Fonseca Salazar,1975-11-22,Sales,pablo.fonseca@coddiy.com,569-55540335,37997.32,Longaví,2020-08-24,,Active,Male,Sales Enablement Specialist
984568,Ámbar Elba Romero Ortega,1980-05-14,IT,ambar.romero@coddiy.com,569-12836565,46976.07,Los Andes,2021-09-17,,Active,Male,Solutions Architect
994541,Pablo Fica Mena,1977-12-01,Marketing,pablo.fica@coddiy.com,569-33484246,36921.96,Cobquecura,2021-02-16,,Active,Male,Content Marketing Manager
946592,Isidora Torres González,1985-02-25,Finance,isidora.torres@coddiy.com,569-44339326,36100.42,Licantén,2022-11-07,,Active,Female,Budget Analyst
990923,Paolo Opazo,1978-04-05,Human Resources,paolo.opazo@coddiy.com,569-55110534,33336.28,Porvenir,2021-03-18,,Active,Male,HR Generalist
958341,Marta León Guerrero,1977-12-03,Sales,marta.leon@coddiy.com,569-23182957,37263.55,Isla  de Pascua,2021-02-16,,Active,Female,Retail Sales Associate
924278,Juana Rojas,1978-07-19,Finance,juana.rojas@coddiy.com,569-76799691,30125.18,Pirque,2021-04-12,,Active,Female,Finance Manager
934330,Sergio Gutiérrez,1989-04-28,Operations,sergio.gutierrez@coddiy.com,569-88598249,36882.94,Laja,2023-11-05,,Active,Male,Vendor Manager
998869,Jhonny Thomas Navarrete Sepúlveda,1977-06-24,IT,jhonny.navarrete@coddiy.com,569-27294678,31338.61,Pencahue,2021-01-09,,Active,Male,Machine Learning Engineer
933718,Víctor Julián Reyes Silva,1981-11-05,Operations,victor.reyes@coddiy.com,569-43763737,35776.86,Natales,2022-01-24,,Active,Male,Operations Coordinator
981387,Mayra González Martínez,1990-04-14,Marketing,mayra.gonzalez@coddiy.com,569-34774644,47470.07,Lo Prado,2024-01-28,,Active,Female,PR Manager
984117,José Concha,1983-05-12,Finance,jose.concha@coddiy.com,569-62621990,37243.62,San Javier,2022-06-04,,Active,Male,Accountant
932899,Christian Enrique Álvarez Silva,1980-02-08,Operations,christian.alvarez@coddiy.com,569-18953133,38739.58,Cabo de Hornos,2021-08-25,,Active,Male,Operations Coordinator
959832,Patricio Astudillo,1985-11-13,Human Resources,patricio.astudillo@coddiy.com,569-95887286,42634.54,Monte Patria,2023-01-08,2024-02-14,Inactive,Male,Recruiter
980485,Herminda Pamela Rivera-Norambuena Maldonado,1975-07-16,Finance,herminda.rivera-norambuena@coddiy.com,569-55399451,41857.04,La Cisterna,2020-07-24,,Active,Female,Finance Manager
938354,Juan Xavier Gutiérrez Rodríguez,1981-01-11,Finance,juan.gutierrez@coddiy.com,569-29879320,32268.83,Florida,2021-11-14,,Active,Male,Financial Planner
961836,Priscilla Francisca Altamirano Silva,1989-07-25,Finance,priscilla.altamirano@coddiy.com,569-64820326,30171.53,Tierra Amarilla,2023-11-26,,Active,Female,Accounts Payable Specialist
942894,María Constanza Cares Rojas,1988-04-30,Human Resources,maria.cares@coddiy.com,569-84093242,31610.81,Copiapó,2023-08-11,,Active,Female,Compensation and Benefits Analyst
955804,Juan Correa Carmona,1987-05-06,Finance,juan.correa@coddiy.com,569-37880974,47437.14,Torres del Paine,2023-05-17,,Active,Male,Controller
930973,Ema Iturra González,1977-01-14,Finance,ema.iturra@coddiy.com,569-61848248,47133.7,Villa Alemana,2020-12-01,,Active,Female,Budget Analyst
933319,David Bastías,1982-01-11,Marketing,david.bastias@coddiy.com,569-65028748,32231.22,Frutillar,2022-02-09,,Active,Male,SEO Specialist
981846,Deisy Paloma Escobar Veloso,1983-01-28,Marketing,deisy.escobar@coddiy.com,569-30570325,49311.21,Curacautín,2022-05-11,2025-01-29,Inactive,Male,Content Marketing Manager
924021,Horacio Aguayo Fuentealba,1988-02-11,Finance,horacio.aguayo@coddiy.com,569-84881326,47898.51,Padre Hurtado,2023-07-23,,Active,Male,Payroll Analyst
949943,Jonathan Villalobos,1982-04-22,Sales,jonathan.villalobos@coddiy.com,569-55040883,35449.31,Peralillo,2022-03-05,,Active,Male,Channel Sales Manager
935617,Alexis Jean Luna Pavez,1992-03-23,Operations,alexis.luna@coddiy.com,569-81668046,44988.16,Juan Fernández,2024-07-15,2025-01-05,Inactive,Male,Operations Manager
941462,Miguel Rivera Núñez,1994-06-24,Human Resources,miguel.rivera@coddiy.com,569-16558856,31509.73,Putre,2025-01-27,,Active,Male,Payroll Specialist
924126,Jean Silvio Donoso Ruiz,1988-02-20,Sales,jean.donoso@coddiy.com,569-44617466,31519.12,Illapel,2023-07-25,,Active,Male,Business Development Executive
984018,Sabina Daniela Araya Vásquez,1979-10-31,IT,sabina.araya@coddiy.com,569-18818243,41797.58,Antártica,2021-08-01,,Active,Female,Mobile App Developer
982993,Marcos Cárdenas-Salas,1977-04-01,Human Resources,marcos.cardenas-salas@coddiy.com,569-18290745,48089.74,Providencia,2020-12-20,,Active,Male,HR Assistant
952516,María Paola Fredes Rojas,1982-08-04,Finance,maria.fredes@coddiy.com,569-96248954,36036.03,Lampa,2022-03-30,,Active,Female,Financial Analyst
986678,Froilán López,1980-07-01,Finance,froilan.lopez@coddiy.com,569-62568511,41148.56,La Serena,2021-09-28,,Active,Male,Bookkeeper
925032,Claudia María Pérez Garrido,1981-11-16,IT,claudia.perez@coddiy.com,569-75977840,32206.23,Santo Domingo,2022-01-26,,Active,Female,Systems Administrator
933661,Manuel Ojeda Ramírez,1992-09-15,Sales,manuel.ojeda@coddiy.com,569-85447488,32009.0,Río Hurtado,2024-08-26,2025-02-06,Inactive,Male,Field Sales Representative
936272,Alonso Valenzuela,1984-10-08,Finance,alonso.valenzuela@coddiy.com,569-34524639,37085.16,La Estrella,2022-10-05,,Active,Male,Credit Analyst
988991,Alondra Ignacia Díaz Rivera,1993-12-05,Sales,alondra.diaz@coddiy.com,569-69084042,43798.37,Pelluhue,2024-12-10,,Active,Female,Retail Sales Associate
943775,César Jorge Medina Luna,1980-04-29,Sales,cesar.medina@coddiy.com,569-21416634,42282.97,Chépica,2021-09-13,,Active,Male,Lead Generation Specialist
926850,Elizabeth Franchesca Flores Rodríguez,1990-05-06,IT,elizabeth.flores@coddiy.com,569-49566944,38028.45,Navidad,2024-02-02,,Active,Male,Mobile App Developer
924714,Bryan Muñoz Valencia,1992-07-04,Sales,bryan.munoz@coddiy.com,569-36569339,33469.95,Palmilla,2024-08-08,,Active,Male,Account Manager
941641,Joaquín Barría Flores,1979-08-03,IT,joaquin.barria@coddiy.com,569-22327140,45339.45,Antofagasta,2021-07-11,,Active,Male,DevOps Engineer
988862,Abel Flores Cancino,1993-09-11,IT,abel.flores@coddiy.com,569-54637281,34272.47,Torres del Paine,2024-11-20,,Active,Male,Machine Learning Engineer
975051,Cristian Fernando Uribe García,1983-06-23,Sales,cristian.uribe@coddiy.com,569-43910122,41463.71,Río Verde,2022-06-14,,Active,Male,Business Development Executive
965190,Fabio Hernández,1990-10-27,Finance,fabio.hernandez@coddiy.com,569-34782871,30042.63,Cunco,2024-03-14,,Active,Male,Compliance Analyst
995781,Ximena Cornejo,1992-12-19,Sales,ximena.cornejo@coddiy.com,569-86265658,46726.42,Bulnes,2024-09-17,,Active,Female,Field Sales Representative
977287,Antonella Camila Carrasco Jerez,1991-09-02,IT,antonella.carrasco@coddiy.com,569-92647564,37472.69,Peumo,2024-05-27,,Active,Female,Help Desk Technician
984708,Luisa Adelina Valdivia-Santibáñez Contreras,1994-09-05,Operations,luisa.valdivia-santibanez@coddiy.com,569-41351298,32356.66,Huasco,2025-02-13,2025-03-15,Inactive,Female,Operations Analyst
932491,Cristian León Aravena Vidal,1978-10-07,Finance,cristian.aravena@coddiy.com,569-36024968,32382.9,Renaico,2021-05-01,2021-09-06,Inactive,Male,Credit Analyst
967573,Rosalía Anastasia Fernández Reyes,1994-09-10,Sales,rosalia.fernandez@coddiy.com,569-20115678,46313.96,Freirina,2025-02-14,2025-02-23,Inactive,Female,Enterprise Sales Executive
916805,Romina Sanhueza-Zúñiga Flores,1990-05-04,IT,romina.sanhueza-zuniga@coddiy.com,569-43976141,42698.44,Curicó,2024-02-02,2024-05-30,Inactive,Female,IT Support Specialist
971947,Álvaro Silva,1981-06-22,Finance,alvaro.silva@coddiy.com,569-21196770,38418.48,Colchane,2021-12-22,,Active,Male,Treasury Analyst
986040,Antonella Ana Guzmán Molina,1974-05-03,Operations,antonella.guzman@coddiy.com,569-11183438,49038.11,Puyehue,2020-04-10,,Active,Female,Operations Manager
998987,Isabella Cabrera,1993-01-17,Human Resources,isabella.cabrera@coddiy.com,569-28597895,41794.08,Calbuco,2024-09-24,,Active,Female,HR Manager
939453,Javiera Ximena Allende Hernández,1991-03-24,IT,javiera.allende@coddiy.com,569-10154975,40050.98,Mariquina,2024-04-19,,Active,Female,Frontend Developer
973474,Natalia Álvarez Fernández,1991-06-17,Human Resources,natalia.alvarez@coddiy.com,569-58996025,32547.77,Alto Hospicio,2024-05-09,,Active,Female,HR Manager
955057,Benjamín Santos Jaramillo,1979-11-06,Human Resources,benjamin.santos@coddiy.com,569-47867154,44380.93,Paillaco,2021-08-03,,Active,Male,People Operations Specialist
985694,Luisa Inés Garay Garcés,1983-01-20,IT,luisa.garay@coddiy.com,569-80477342,34165.0,Freirina,2022-05-09,2022-05-28,Inactive,Female,Machine Learning Engineer
947131,Patricio David Tapia Fernández,1986-02-21,Human Resources,patricio.tapia@coddiy.com,569-67618375,48898.48,Treguaco,2023-02-01,2024-07-15,Inactive,Male,Labor Relations Specialist
999238,Tránsito Guillermo Araya Urrutia,1985-07-26,Finance,transito.araya@coddiy.com,569-37857982,35260.29,Antofagasta,2022-12-13,2023-07-03,Inactive,Male,Compliance Analyst
955370,Pablo Guillermo Ibarra Guerrero,1983-06-02,Human Resources,pablo.ibarra@coddiy.com,569-74791880,35503.11,Cañete,2022-06-09,,Active,Male,HR Compliance Officer
997381,Eduardo Cárdenas Garrido,1983-02-22,Marketing,eduardo.cardenas@coddiy.com,569-11518131,43672.32,Talcahuano,2022-05-16,2024-01-31,Inactive,Male,Performance Marketing Analyst
990914,Miguel Vergara,1982-12-06,Sales,miguel.vergara@coddiy.com,569-42438480,31038.48,Cobquecura,2022-04-28,,Active,Male,Sales Engineer
975927,Benjamín Ovalle Rojo,1978-10-31,Human Resources,benjamin.ovalle@coddiy.com,569-23336083,35402.59,Andacollo,2021-05-06,,Active,Male,Talent Acquisition Specialist
964913,María Johanna Parra Olivares,1983-10-12,Sales,maria.parra@coddiy.com,569-67159751,41364.76,San Javier,2022-07-11,2023-01-23,Inactive,Female,Sales Consultant
996018,Miriam Gómez Saavedra,1985-08-13,Human Resources,miriam.gomez@coddiy.com,569-69882849,35736.87,Santa Juana,2022-12-18,,Active,Male,HR Data Analyst
993972,Dayana Cecilia Zapata Vera,1976-07-10,Finance,dayana.zapata@coddiy.com,569-26384830,45083.17,María Pinto,2020-10-18,,Active,Female,Cost Analyst
945896,Antonia Teresa Herrera Romero,1993-07-17,Marketing,antonia.herrera@coddiy.com,569-90526624,34228.96,O'Higgins,2024-11-06,2025-02-08,Inactive,Female,Social Media Manager
972531,Emilia San Martín Miranda,1987-09-16,IT,emilia.martin@coddiy.com,569-89420714,44461.02,San Felipe,2023-06-18,2024-06-24,Inactive,Female,Systems Administrator
927343,Thiare Salazar,1994-10-10,Operations,thiare.salazar@coddiy.com,569-47330256,46475.28,Concón,2025-02-21,,Active,Male,Purchasing Assistant
983504,Pablo Espinoza,1986-01-14,Sales,pablo.espinoza@coddiy.com,569-33352043,37743.56,San Pedro de la Paz,2023-01-23,,Active,Male,Retail Sales Associate
994517,Patricio Sebastián Mansilla Contreras,1985-08-18,Operations,patricio.mansilla@coddiy.com,569-31175074,47323.43,Florida,2022-12-19,,Active,Male,Supply Chain Analyst
